feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
metabat_ERR6275652.5	response	R	0.01940713747788	0.0254291528002129	453	4	0.445752335568635	0.753492890316981
semibin_SRR11413685.32	response	R	-0.00864103622053319	0.0113189102034631	453	2	0.445614545471392	0.753492890316981
semibin_SRR11413689.18	response	R	0.117763052032916	0.154782883574183	453	96	0.447162075247084	0.754425075128957
maxbin_ERR12405942.013	response	R	-0.0413199575642488	0.0542608904626961	453	7	0.446753489680153	0.754425075128957
metabat_SRR16168943.6	response	R	-0.0368887161093148	0.0484741945529864	453	7	0.447058935558471	0.754425075128957
semibin_SRR16554732.21_sub	response	R	0.0265203196092823	0.0348219063526364	453	3	0.446697593613951	0.754425075128957
semibin_SRR16554767.32	response	R	0.0898859524839827	0.1182942485122	453	33	0.447741483771186	0.754678359031396
metabat_ERR6275668.55	response	R	-0.0153593208320653	0.0202129053833806	453	6	0.447727960082344	0.754678359031396
semibin_ERR12406013.35	response	R	-0.0621702077045686	0.0819487811637922	453	26	0.448461863196057	0.755228030406687
semibin_ERR6279626.23	response	R	-0.0349441066499648	0.0460647745834921	453	7	0.448497192118647	0.755228030406687
metabat_SRR16554669.41_sub	response	R	0.118882352062115	0.157005860578198	453	116	0.449337887876611	0.755558112756655
semibin_SRR16554784.38	response	R	0.0474215613791725	0.0626095811205845	453	27	0.44919867651626	0.755558112756655
maxbin_SRR16554722.014	response	R	0.0410546839846124	0.0541958361994494	453	25	0.449134943770032	0.755558112756655
metabat_SRR16554660.22	response	R	0.0293762549931138	0.0388186509244373	453	6	0.449591073627747	0.755622473649693
maxbin_SRR23364204.002_sub	response	R	0.035158220158904	0.0465563015222135	453	21	0.450541128459244	0.756857433188103
metabat_SRR13022323.1	response	R	0.133676259198261	0.177204278979563	453	118	0.451026192846547	0.757310455610534
semibin_SRR11413687.106_sub	response	R	-0.0550224893906103	0.0730617785743772	453	22	0.451785518856044	0.757861586019967
metabat_ERR6282137.16	response	R	0.0161115511344008	0.0213912648974355	453	3	0.451732542342958	0.757861586019967
metabat_SRR5930494.32	response	R	0.0135155534065156	0.0179788565428474	453	4	0.452597057703283	0.758860875004646
metabat_ERR6233695.21_sub	response	R	0.0620566925920065	0.0826167913840627	453	30	0.452961031030486	0.759109144472444
metabat_ERR6279661.17	response	R	0.119124528492521	0.158901718121328	453	64	0.453842740932148	0.760224429307971
semibin_SRR23364197.17_sub	response	R	0.0296194044428071	0.0395335108087939	453	6	0.454113572369574	0.760315866881629
maxbin_SRR16168929.017	response	R	0.0362902574592855	0.048508256572822	453	20	0.454778186847175	0.760581072951291
semibin_SRR23364235.6	response	R	0.00891183313741698	0.0119074605287713	453	3	0.454594562566027	0.760581072951291
maxbin_SRR13068818.027_sub	response	R	-0.0284079999778426	0.03798408288972	453	10	0.454920931859091	0.760581072951291
semibin_SRR6000900.19	response	R	-0.0389257089970313	0.0520980593453403	453	4	0.455358024838533	0.760950007287206
semibin_SRR16554762.1	response	R	-0.0562183905186232	0.0753206135020687	453	23	0.455823294944063	0.76133119464815
metabat_ERR6279622.22	response	R	-0.0374881610109368	0.0502480970859882	453	19	0.45601919679437	0.76133119464815
metabat_SRR13022316.9	response	R	0.0337263203309054	0.0452821820449018	453	11	0.456778636777324	0.762237155628416
semibin_SRR13022325.6	response	R	-0.22562131506418	0.304363581066155	453	291	0.458906283535635	0.762743284940495
semibin_ERR2162202.11	response	R	0.135175300017879	0.182257570547803	453	116	0.458672571602936	0.762743284940495
semibin_SRR8387707.23	response	R	-0.104895689120473	0.141359397727667	453	84	0.458444519967433	0.762743284940495
semibin_SRR5930529.60	response	R	0.0236146460410207	0.0318786794906076	453	7	0.459221268527118	0.762743284940495
semibin_SRR5930495.35	response	R	0.0473641822090118	0.0638601340542326	453	13	0.458663907196346	0.762743284940495
metabat_ERR6279664.50	response	R	-0.0548530561476688	0.0737671957217181	453	15	0.457508473581147	0.762743284940495
semibin_SRR11413606.56	response	R	-0.0300878113852164	0.0405759188364676	453	12	0.458764819854412	0.762743284940495
metabat_ERR12406003.1	response	R	-0.0108712985576502	0.0146767058873599	453	3	0.459251289595856	0.762743284940495
metabat_SRR6000892.60	response	R	-0.0222206740747516	0.0299109626276554	453	3	0.457933113707548	0.762743284940495
semibin_SRR23364201.31	response	R	0.0114183348177502	0.0153704253341838	453	3	0.45794570913845	0.762743284940495
metabat_SRR16554744.3	response	R	0.12731511871743	0.172105946213967	453	113	0.459838800127827	0.763358461402002
semibin_SRR11413608.70	response	R	-0.00799963844235977	0.0108274764601183	453	2	0.460396011899964	0.763515937140974
metabat_SRR6000873.2	response	R	-0.018320397619453	0.0247904542738844	453	2	0.46028526416353	0.763515937140974
semibin_SRR5930504.31_sub	response	R	-0.0208588244357571	0.0282440747545792	453	7	0.460585125903301	0.763515937140974
maxbin_ERR6282137.011_sub	response	R	-0.0520989597965716	0.0707787969331102	453	19	0.462063792842997	0.763806438944983
metabat_SRR6000940.18	response	R	0.0470427737837486	0.0638850031102309	453	4	0.461890545147351	0.763806438944983
metabat_SRR25825493.23	response	R	-0.0220542908377036	0.0298930349870661	453	3	0.46103864529163	0.763806438944983
semibin_SRR16554630.22	response	R	0.0312325760207176	0.0423688619089297	453	10	0.461409161412017	0.763806438944983
metabat_SRR16168920.14	response	R	-0.0221822255562029	0.0301173916823191	453	6	0.46179391579717	0.763806438944983
semibin_SRR5930497.86_sub	response	R	0.0503453946298111	0.0683300347277947	453	10	0.461629529790547	0.763806438944983
metabat_ERR6271719.4	response	R	0.119403592367212	0.163026830268767	453	82	0.464297350598372	0.764267616923926
semibin_SRR16168909.12	response	R	0.118843502705701	0.162353432266619	453	135	0.464549985452422	0.764267616923926
metabat_SRR5930536.81_sub	response	R	-0.0780842177863249	0.106372713878668	453	30	0.463293990658053	0.764267616923926
metabat_ERR2162206.17	response	R	0.0307402443607602	0.041919977748302	453	9	0.463752143717579	0.764267616923926
semibin_SRR5930528.71	response	R	0.0886497830728478	0.121019885977453	453	47	0.464231330347614	0.764267616923926
semibin_ERR6279650.29	response	R	0.0446990847502258	0.0610040971238585	453	9	0.464109347663551	0.764267616923926
metabat_SRR20881980.15_sub	response	R	0.0371643705872933	0.050840776498729	453	21	0.465165574396685	0.764267616923926
maxbin_ERR6279679.046	response	R	0.0375177765147269	0.0510476677102087	453	32	0.462752046624663	0.764267616923926
semibin_SRR16554678.8	response	R	-0.0235603207679256	0.0322170582185282	453	4	0.464978246684093	0.764267616923926
maxbin_SRR23364170.010_sub	response	R	0.0184731330277158	0.0252715811403482	453	5	0.465168572302958	0.764267616923926
maxbin_SRR25825518.017_sub	response	R	-0.0252821585278194	0.0344562605383895	453	4	0.463484550261809	0.764267616923926
metabat_ERR6281000.30	response	R	-0.0456061671648509	0.0620888294152478	453	14	0.463006984587309	0.764267616923926
metabat_SRR13068816.46	response	R	-0.00865115970116366	0.0118264014262329	453	2	0.464846135567052	0.764267616923926
semibin_SRR16554633.6	response	R	0.0904696454640191	0.123883614272236	453	60	0.465607977963395	0.764632251526995
semibin_SRR11413686.80	response	R	0.151267021386141	0.208426010341709	453	85	0.468386458224736	0.765164028416645
semibin_SRR11413691.40_sub	response	R	-0.0573467478226256	0.078805042682127	453	27	0.467172402697736	0.765164028416645
metabat_ERR12405924.12	response	R	-0.0461766070419918	0.0635594297127152	453	19	0.467904831880232	0.765164028416645
semibin_SRR13068829.205	response	R	0.130077720813192	0.179302242323635	453	56	0.468543274511103	0.765164028416645
semibin_ERR12406004.33	response	R	0.0404060046199703	0.0554920888471438	453	7	0.466906335976435	0.765164028416645
maxbin_ERR6271719.005_sub	response	R	0.0428210175543537	0.0588911287770814	453	15	0.467528666670051	0.765164028416645
metabat_SRR5930519.9	response	R	0.027415771556147	0.0377357562731122	453	6	0.467897883477966	0.765164028416645
metabat_ERR6271721.70	response	R	-0.0434131657075293	0.0597313600739749	453	10	0.467723047383513	0.765164028416645
maxbin_SRR11413691.013	response	R	-0.0193819834587117	0.0267042122251462	453	8	0.468337794330659	0.765164028416645
semibin_SRR16554636.22	response	R	-0.0252236227331589	0.0347233279543659	453	3	0.467961541047335	0.765164028416645
metabat_SRR25825521.35	response	R	0.0100759039899559	0.0138737078794159	453	3	0.468058459371032	0.765164028416645
maxbin_SRR13068832.004	response	R	-0.018600040932726	0.025545648397525	453	7	0.466924868344485	0.765164028416645
metabat_ERR6279664.11	response	R	0.0860251354648234	0.11870540489393	453	43	0.469016261763717	0.76558086182044
semibin_ERR6279659.15	response	R	-0.0338413774682245	0.0467760708664618	453	13	0.46976264281866	0.766443365267011
semibin_SRR5930507.41	response	R	-0.00768120997467322	0.0106254153429325	453	2	0.470117582103395	0.76666670625025
semibin_SRR16554712.24	response	R	0.0394956404791582	0.054711822316217	453	11	0.470741012270164	0.766770029039407
metabat_SRR5930516.94	response	R	-0.0809905601210616	0.112147055528596	453	83	0.470561000872704	0.766770029039407
maxbin_ERR6275663.053	response	R	0.010348071511395	0.0143378233977654	453	3	0.470835179947691	0.766770029039407
metabat_ERR12405975.5_sub	response	R	-0.246766368950422	0.345580218633714	453	302	0.475558698996863	0.76708583561329
semibin_SRR5930507.29	response	R	-0.138905673193179	0.194967008521989	453	110	0.47655245322644	0.76708583561329
semibin_SRR16554672.14	response	R	0.0999419915464724	0.140519298977229	453	53	0.477307423002237	0.76708583561329
maxbin_SRR5930506.040	response	R	-0.0883374528803647	0.12274380153031	453	35	0.472089437956307	0.76708583561329
semibin_SRR5930498.24	response	R	0.06160805833797	0.0854972129082722	453	24	0.47153785524722	0.76708583561329
metabat_SRR16554671.17_sub	response	R	0.0497510334172575	0.0701452179654183	453	18	0.478531083868767	0.76708583561329
semibin_SRR16554666.90	response	R	0.0418422466144356	0.0594789714174399	453	12	0.482121273368547	0.76708583561329
semibin_SRR5930504.156_sub	response	R	0.0512468197687042	0.0722728412703222	453	23	0.478644916166142	0.76708583561329
metabat_SRR25825494.29	response	R	-0.0341647333565846	0.0481420235893546	453	13	0.478278323803032	0.76708583561329
maxbin_SRR16168920.025	response	R	-0.112578553832405	0.158421100261249	453	74	0.477684653226257	0.76708583561329
semibin_ERR12405968.41	response	R	-0.0674671992760545	0.093840714015958	453	33	0.472541372761502	0.76708583561329
maxbin_SRR16554744.003	response	R	0.0476572147203721	0.0677110397548705	453	26	0.48190112629229	0.76708583561329
semibin_SRR11413692.31	response	R	-0.00721551219157338	0.0102329845590475	453	2	0.481097727358609	0.76708583561329
maxbin_ERR6275675.041_sub	response	R	0.04754516549325	0.0660558555920299	453	12	0.472041633172028	0.76708583561329
semibin_SRR6000899.37	response	R	0.0704266411267434	0.0977558473926071	453	49	0.471634356784397	0.76708583561329
maxbin_SRR11413655.004	response	R	0.00315710674197162	0.00448820969783989	453	1	0.482155772659541	0.76708583561329
metabat_ERR12405913.30	response	R	0.0543369946994946	0.0765660499777952	453	23	0.478272582288211	0.76708583561329
maxbin_SRR16168943.001	response	R	0.0031571067421271	0.00448820969783953	453	1	0.482155772637952	0.76708583561329
semibin_ERR6279629.17	response	R	0.0478179636568525	0.0670356056538704	453	11	0.476015544223291	0.76708583561329
maxbin_SRR16168938.002	response	R	0.00315710674210183	0.00448820969783921	453	1	0.482155772641422	0.76708583561329
metabat_SRR16554757.24	response	R	-0.0358950050205102	0.0499485549858832	453	8	0.472738337325584	0.76708583561329
maxbin_SRR11413691.014	response	R	0.00315710674227979	0.00448820969783987	453	1	0.482155772616799	0.76708583561329
semibin_SRR6000903.20	response	R	-0.0492947706198576	0.0696743534868902	453	22	0.479620869868128	0.76708583561329
semibin_SRR16168918.72	response	R	0.00315710674190787	0.00448820969783873	453	1	0.482155772668264	0.76708583561329
semibin_ERR6279628.83_sub	response	R	-0.01790910947681	0.0254167242453308	453	5	0.48141100049724	0.76708583561329
metabat_SRR23364213.3_sub	response	R	-0.0267167000760776	0.0374844197563413	453	9	0.476374417399883	0.76708583561329
metabat_SRR13068853.29	response	R	0.0031571067419781	0.00448820969783924	453	1	0.482155772658578	0.76708583561329
maxbin_SRR16168969.005	response	R	0.00315710704730426	0.0044882097004347	453	1	0.482155730570176	0.76708583561329
semibin_SRR16168984.61	response	R	0.00315710706044113	0.00448820970054818	453	1	0.48215572875948	0.76708583561329
semibin_SRR25825504.106	response	R	-0.0230122833560873	0.0321471093304159	453	5	0.474460037726043	0.76708583561329
metabat_ERR12405961.39_sub	response	R	-0.00738249238998786	0.0104191210709779	453	2	0.478970378511269	0.76708583561329
semibin_ERR12405994.32	response	R	0.00315710705583275	0.00448820970050676	453	1	0.482155729394517	0.76708583561329
maxbin_SRR16168926.001_sub	response	R	0.0031571067419092	0.00448820969783947	453	1	0.482155772668156	0.76708583561329
semibin_SRR16168985.93	response	R	0.00315710705234673	0.00448820970047807	453	1	0.48215572987513	0.76708583561329
semibin_SRR5930495.18	response	R	-0.0229579530050538	0.0326317754840108	453	6	0.482079450811801	0.76708583561329
semibin_SRR16168929.43	response	R	0.00315710674205652	0.00448820969783956	453	1	0.482155772647733	0.76708583561329
metabat_SRR8387676.9	response	R	0.00315710674214265	0.00448820969783985	453	1	0.482155772635813	0.76708583561329
maxbin_SRR16168918.021	response	R	0.00315710674190071	0.00448820969783949	453	1	0.482155772669332	0.76708583561329
maxbin_ERR6232527.009	response	R	0.025114390294574	0.0352890859010562	453	5	0.477035074487484	0.76708583561329
metabat_SRR16168938.13	response	R	0.01469477178626	0.0206396643470979	453	4	0.476856324715718	0.76708583561329
semibin_SRR16168902.6	response	R	0.00315710704712225	0.00448820970043566	453	1	0.482155730595506	0.76708583561329
metabat_SRR16168984.26	response	R	0.00315710705105487	0.00448820970046752	453	1	0.482155730053255	0.76708583561329
maxbin_ERR6233693.019_sub	response	R	0.0104694339878341	0.0147660200019321	453	3	0.478678462042213	0.76708583561329
metabat_SRR16168984.25	response	R	0.0031571070582586	0.0044882097005294	453	1	0.482155729060303	0.76708583561329
metabat_SRR16168929.17	response	R	0.00315710705834602	0.00448820970052809	453	1	0.482155729048044	0.76708583561329
semibin_SRR16168986.33_sub	response	R	0.00315710704939079	0.00448820970045383	453	1	0.482155730282691	0.76708583561329
maxbin_SRR16168920.008	response	R	0.00315710674219145	0.00448820969783925	453	1	0.482155772628995	0.76708583561329
metabat_SRR16168943.48	response	R	0.00315710705257882	0.00448820970048054	453	1	0.482155729843195	0.76708583561329
metabat_SRR5930502.50	response	R	-0.0179935028799246	0.0253026130023267	453	4	0.477371965065065	0.76708583561329
maxbin_SRR16168985.035	response	R	0.00315710705327335	0.00448820970048588	453	1	0.482155729747394	0.76708583561329
metabat_SRR16168918.66	response	R	0.00315710674194406	0.0044882096978397	453	1	0.48215577266335	0.76708583561329
metabat_SRR16168976.16	response	R	-0.0400264320952552	0.0569632096668571	453	17	0.482623503688427	0.767135731902581
semibin_SRR8387659.60	response	R	-0.0081929941773875	0.0116540074357211	453	2	0.482406973658582	0.767135731902581
metabat_SRR16554652.47	response	R	-0.0251896901350858	0.0360335541453716	453	10	0.484873713859801	0.770364201505224
semibin_SRR5930533.32_sub	response	R	0.127740802049082	0.182845349782574	453	53	0.485145126300648	0.770447273745745
semibin_ERR6279646.10	response	R	0.13165654860282	0.18864941705123	453	159	0.485609434895525	0.770515385600654
semibin_SRR16554644.4	response	R	0.0219938332544882	0.0315162504958527	453	7	0.485626306738069	0.770515385600654
maxbin_SRR5930493.033_sub	response	R	-0.0422815730459974	0.0607637633787412	453	11	0.486892183241647	0.772175424572679
metabat_SRR16554703.42	response	R	0.0488677500518368	0.0705551433973746	453	11	0.488908207445765	0.774690669600769
metabat_ERR6279657.98_sub	response	R	-0.0362580205296737	0.052350792115861	453	15	0.488918827031885	0.774690669600769
metabat_ERR12405956.16	response	R	-0.204387883639902	0.296645045231395	453	153	0.491180607530764	0.775589005601714
metabat_SRR20881986.23	response	R	-0.0543251196155557	0.0788299738570761	453	18	0.491087887483598	0.775589005601714
metabat_SRR11413657.82	response	R	-0.0214204090371318	0.03104836437388	453	7	0.490609031138041	0.775589005601714
semibin_SRR13068843.60_sub	response	R	-0.0818274407964377	0.118670833391265	453	66	0.490846165713207	0.775589005601714
semibin_SRR13068825.144	response	R	0.0285846868119972	0.0414074562142176	453	5	0.490344385732804	0.775589005601714
metabat_ERR6232522.25	response	R	-0.0204878715150263	0.0296883071191754	453	4	0.490488925797412	0.775589005601714
semibin_SRR8387691.37	response	R	-0.0200281150762539	0.0290371289121844	453	3	0.490712215345642	0.775589005601714
semibin_ERR6275652.38	response	R	0.0188505026621959	0.0273637667348194	453	4	0.491250487905295	0.775589005601714
semibin_SRR5930534.80	response	R	0.11413401701995	0.165936182172085	453	62	0.491920536250804	0.775950024880137
maxbin_ERR6279625.039_sub	response	R	-0.0126876439440731	0.0184395084208628	453	3	0.491763415769748	0.775950024880137
semibin_SRR5930504.107	response	R	0.0365221656639275	0.0531584237724191	453	10	0.492408330196017	0.776371160972734
metabat_ERR6279666.8	response	R	-0.0495125199931436	0.072231311662988	453	15	0.493400483153949	0.777586776678299
maxbin_SRR13068839.007_sub	response	R	-0.026968788509632	0.0393651070852334	453	11	0.493637838360919	0.777612293762093
semibin_SRR16554750.26	response	R	-0.0293130551607248	0.0428998520566667	453	7	0.494775443256657	0.779017489458787
maxbin_SRR5930493.011	response	R	0.0424385941517869	0.0621544746495518	453	10	0.495088907985681	0.779017489458787
semibin_ERR6281341.23_sub	response	R	-0.0222022477940215	0.0325247006167182	453	5	0.495194564545048	0.779017489458787
metabat_SRR16554662.30_sub	response	R	0.135462426356571	0.198619761246823	453	184	0.495578656129658	0.779273056776331
maxbin_SRR11413655.009_sub	response	R	-0.108947427685912	0.160085990282064	453	86	0.496503911549305	0.779346710143648
semibin_SRR6000911.2	response	R	-0.0480958997441421	0.0706416325843981	453	27	0.496320161607495	0.779346710143648
metabat_ERR6279682.1	response	R	0.0603498130173427	0.0885827939739011	453	29	0.496043353148295	0.779346710143648
semibin_SRR25825494.13	response	R	-0.0254317109337156	0.0373697449915275	453	9	0.496512124778661	0.779346710143648
semibin_SRR23364206.58	response	R	0.0898747394804555	0.132325269708136	453	59	0.49736368110005	0.779530003790121
metabat_ERR6275675.41	response	R	-0.0476393160877657	0.0702020335896695	453	16	0.497737445537207	0.779530003790121
semibin_SRR13068825.28	response	R	0.0315292456053535	0.0463816902596689	453	20	0.49699709718011	0.779530003790121
maxbin_SRR16554777.012	response	R	0.0238477345504649	0.0350889983522104	453	6	0.49708548542671	0.779530003790121
maxbin_SRR5930498.005	response	R	-0.0223770498663193	0.0329666180164558	453	6	0.497626733329892	0.779530003790121
metabat_SRR16168929.12	response	R	0.0542953858750092	0.0801100650371863	453	25	0.498271525192234	0.77967186585487
metabat_ERR6275682.8	response	R	-0.0434127650352441	0.0640498643700143	453	19	0.498248407858342	0.77967186585487
semibin_SRR16554695.47	response	R	-0.0875725081270737	0.129891657916422	453	25	0.500532037195486	0.782319536792629
metabat_ERR6279655.17_sub	response	R	0.0606000508360709	0.0898913768223396	453	31	0.50056335030664	0.782319536792629
semibin_SRR5930533.29	response	R	0.0835495193453846	0.123952764298839	453	50	0.500631102896307	0.782319536792629
semibin_ERR6264280.63	response	R	0.0455079386320973	0.0676185098596715	453	30	0.501286508015571	0.782995718428587
semibin_ERR6279627.38	response	R	0.0657453405365154	0.0978003170627412	453	29	0.501774917334322	0.783410572534404
maxbin_ERR12405988.009	response	R	-0.0226735006409624	0.033819258165387	453	9	0.502927034069198	0.783469934974473
metabat_SRR25825521.14	response	R	0.0317488990570249	0.0473555497151981	453	5	0.502927088520303	0.783469934974473
metabat_SRR8387677.42	response	R	-0.0245230380420761	0.0365608677048545	453	10	0.50272967311023	0.783469934974473
metabat_SRR13068815.13_sub	response	R	0.023679287798202	0.0352849261541992	453	6	0.502508067910893	0.783469934974473
semibin_ERR6281340.14	response	R	-0.0154765036229928	0.0230792516433666	453	3	0.502832154577334	0.783469934974473
metabat_SRR16168982.24	response	R	-0.131037819600833	0.195722225886454	453	122	0.503514918159261	0.784038287089443
metabat_SRR16554697.2	response	R	0.0300947161871726	0.045107325799044	453	5	0.504999997002938	0.785307381451717
maxbin_ERR6281448.001	response	R	0.017410829529187	0.0260948600535172	453	3	0.504978926003911	0.785307381451717
semibin_SRR23364216.26	response	R	-0.0131831419943607	0.0197431208699523	453	3	0.504645299465944	0.785307381451717
semibin_SRR13068827.60	response	R	-0.0607393642308385	0.0912168691481427	453	34	0.505829107933846	0.785901521650642
metabat_SRR11413653.56	response	R	-0.00650447857795927	0.00976440665393356	453	2	0.505662907396592	0.785901521650642
semibin_SRR16554736.14	response	R	0.0123600898721633	0.0185974369749784	453	2	0.506639017944304	0.786338963585041
metabat_SRR25825500.41_sub	response	R	0.0473966189567787	0.0713000381088787	453	29	0.506550889958725	0.786338963585041
semibin_SRR23364175.38	response	R	-0.0441476309779722	0.0664587656779571	453	13	0.506850524283537	0.786338963585041
semibin_ERR6279666.15_sub	response	R	-0.00646416883619685	0.00973459419768561	453	2	0.507005241879206	0.786338963585041
metabat_ERR12405920.11_sub	response	R	-0.0250995719619218	0.0378776789938483	453	9	0.507894452860212	0.787370765545196
maxbin_SRR23364240.009_sub	response	R	0.0686752689916936	0.103784222397231	453	79	0.508496921194921	0.787611799313709
maxbin_SRR16554721.036	response	R	-0.0360779865200002	0.0545352095171767	453	12	0.508594931137827	0.787611799313709
maxbin_SRR6000909.031	response	R	0.0236461918071071	0.0357540920561419	453	8	0.508721955700066	0.787611799313709
semibin_SRR16554766.35_sub	response	R	0.121014854797339	0.183658096956279	453	158	0.510290865995538	0.7880581676275
metabat_SRR13068824.46	response	R	-0.035888176064999	0.0544559811931566	453	10	0.510212238285197	0.7880581676275
maxbin_SRR11413610.003	response	R	0.0174256358812186	0.0264724727579063	453	4	0.510710245146983	0.7880581676275
semibin_ERR6275678.4	response	R	-0.0262055965883059	0.0396800787534859	453	9	0.50932030647475	0.7880581676275
metabat_ERR6275673.75	response	R	-0.0280392441971797	0.0425407520844382	453	8	0.510158361567061	0.7880581676275
metabat_SRR20881980.24_sub	response	R	0.020700470551315	0.0313984370010994	453	2	0.510050237725467	0.7880581676275
metabat_SRR13068841.35_sub	response	R	-0.0111731430037501	0.0169775792575999	453	4	0.510803345854116	0.7880581676275
metabat_SRR11413608.94	response	R	-0.00636083460990531	0.00965827614039666	453	2	0.510497551023191	0.7880581676275
semibin_ERR12405915.28	response	R	0.0356918368440642	0.0542954239265877	453	13	0.511284131920796	0.788453950804175
semibin_ERR6230326.3	response	R	0.114994979565177	0.175517362056763	453	155	0.512691290830205	0.788893907465647
maxbin_ERR2162203.009_sub	response	R	0.0350410972170144	0.0534802814692266	453	13	0.512664814148116	0.788893907465647
semibin_SRR5930529.29	response	R	0.0861368769144174	0.131342763718917	453	52	0.512277629546494	0.788893907465647
metabat_SRR25825506.38	response	R	0.0214589624678859	0.0326874777562588	453	4	0.511845128988442	0.788893907465647
semibin_ERR6275674.5	response	R	0.0175328297032903	0.0267330690113624	453	3	0.512256363432996	0.788893907465647
semibin_SRR5930498.111	response	R	-0.0532170213898914	0.0813039592079045	453	32	0.513097441260406	0.789173492332277
maxbin_SRR5930494.015_sub	response	R	0.0192370313251716	0.0294321237093185	453	5	0.513698361863318	0.78940709803821
metabat_SRR23364187.17_sub	response	R	-0.0106917505070733	0.0163527139178324	453	3	0.513561986801116	0.78940709803821
semibin_ERR6279671.89	response	R	0.0314591865605653	0.0483327592382617	453	6	0.515451032649539	0.791489842369766
semibin_SRR6000899.35	response	R	-0.00643189178982464	0.00988286148170744	453	2	0.515503907573028	0.791489842369766
semibin_SRR6000910.14	response	R	0.123061903690521	0.190002588232246	453	161	0.517521391833127	0.793154197362575
semibin_SRR13068825.10	response	R	-0.0510348188821504	0.0787243275196177	453	25	0.517139577205919	0.793154197362575
metabat_SRR23364213.66	response	R	-0.0722835039273034	0.111595464528721	453	50	0.517490518553003	0.793154197362575
maxbin_SRR16554762.009	response	R	0.0254193608658252	0.0392213539474629	453	6	0.517251054750923	0.793154197362575
metabat_ERR12405998.47	response	R	0.0196983596937177	0.030444255501516	453	4	0.517941421258382	0.793154197362575
semibin_SRR16168930.147	response	R	0.0242445289381903	0.0374677445276752	453	8	0.517912414160867	0.793154197362575
metabat_SRR5930531.8_sub	response	R	0.0412476906809846	0.0638372803746989	453	20	0.518518657077739	0.793692467690609
maxbin_SRR5930507.019	response	R	-0.00585554948383589	0.00907425693876218	453	2	0.519070098894116	0.794190804052094
maxbin_SRR8387676.006	response	R	-0.0498877380719107	0.077358330138095	453	13	0.51932575289247	0.794236340656775
semibin_SRR13022424.5	response	R	-0.0942346521437083	0.146610208444467	453	56	0.520709540187549	0.795947743936026
maxbin_SRR16554652.022_sub	response	R	0.0625007939643365	0.0973512809423872	453	36	0.52119090168491	0.795947743936026
metabat_SRR16554703.48_sub	response	R	-0.0277630648923607	0.0432835937301476	453	5	0.521576678620195	0.795947743936026
semibin_SRR11413648.87_sub	response	R	-0.0124812007026033	0.0194397077407765	453	5	0.521172622053298	0.795947743936026
metabat_SRR23364197.77_sub	response	R	0.0143180478170585	0.0223220140308952	453	4	0.521573837390088	0.795947743936026
semibin_ERR6279669.45	response	R	0.0776798834949916	0.121356662719271	453	89	0.522437327594791	0.796478243843488
metabat_ERR6275676.46_sub	response	R	-0.0196748288912719	0.0307497209137476	453	4	0.522603898904132	0.796478243843488
semibin_ERR6279619.36	response	R	0.0546822412082538	0.0853974501454204	453	26	0.522285632695337	0.796478243843488
metabat_SRR16554654.18	response	R	-0.0972681407894934	0.15310900012976	453	105	0.525564308863031	0.796621686506802
semibin_ERR6279654.38	response	R	-0.0424486960107613	0.0667160735483802	453	19	0.524930662287076	0.796621686506802
semibin_SRR16554652.75	response	R	-0.0602160471232736	0.0948037202827883	453	17	0.525643433644989	0.796621686506802
semibin_ERR6279619.56	response	R	0.0335852381552292	0.0527057649603715	453	12	0.524304090088569	0.796621686506802
semibin_ERR6232382.57	response	R	-0.0144024793663363	0.0225825595312883	453	3	0.523948278053011	0.796621686506802
semibin_ERR6279627.7	response	R	0.0468604586055291	0.0736820390561658	453	14	0.525110773996334	0.796621686506802
metabat_ERR6232526.6	response	R	0.0513039686957337	0.0803307114361046	453	14	0.523368684764546	0.796621686506802
maxbin_ERR6275671.007_sub	response	R	-0.0195756504318023	0.0306191022470892	453	5	0.52293524836931	0.796621686506802
semibin_ERR12405947.16	response	R	0.022062407992471	0.0346555070734652	453	8	0.524697282957441	0.796621686506802
semibin_ERR6229432.28_sub	response	R	-0.010972417835193	0.0172677246553014	453	3	0.525470746054159	0.796621686506802
semibin_ERR12406013.48	response	R	0.0206850424197193	0.0324802121023943	453	4	0.524545279417632	0.796621686506802
metabat_ERR12406012.1_sub	response	R	0.0261932887485985	0.0411877637335924	453	5	0.525134139786211	0.796621686506802
metabat_SRR25825501.22	response	R	0.0136595860505486	0.0213937897767908	453	5	0.523484698045157	0.796621686506802
metabat_ERR12405920.1	response	R	-0.0434250441500873	0.0685931259902135	453	20	0.527001249340941	0.798335369531558
metabat_ERR6230245.23	response	R	0.0139357389137979	0.0220322748869939	453	3	0.527372502615785	0.798553711971188
metabat_SRR5930523.5	response	R	-0.124863246545726	0.197666372702113	453	105	0.527912466152412	0.798838883359942
semibin_SRR5930520.142	response	R	-0.0435682192751517	0.0690209489125243	453	27	0.528208753485377	0.798838883359942
semibin_SRR5930532.101_sub	response	R	0.0386283289078184	0.0612001411487635	453	15	0.528242435668903	0.798838883359942
semibin_SRR16168903.5	response	R	-0.115393085121066	0.183798863689943	453	87	0.530439487443168	0.798965581170403
semibin_ERR2162216.32	response	R	0.0957013380774161	0.152138612373446	453	73	0.529641772281696	0.798965581170403
